Doublet Creation,Neighbour search,CA,Extract Possible Tracks,Remove Short,Remove Ghost and Clones,Full Time
0.10265400000207592,0.7807130000001052,0.05829199999789125,0.7883990000009362,0.00015100000018719584,0.011270999999396736,1.7415939999991679
0.07365999999819905,0.7802330000013171,0.05849799999850802,0.8206570000002102,0.0002119999990100041,0.011257000001933193,1.7446320000017295
0.07389600000169594,0.7825850000008359,0.05895600000076229,0.7883079999992333,0.00020399999993969686,0.011256999998295214,1.71531700000196
0.09887399999934132,0.7842080000009446,0.058980999998311745,0.7877369999987422,0.00015800000255694613,0.01108100000055856,1.7411449999999604
0.09972900000138907,0.7806180000006862,0.058804000000236556,0.7854619999998249,0.00022300000273389742,0.011234999998123385,1.7361829999972542
0.10060100000191596,0.7785709999989194,0.05900399999882211,0.7847010000004957,0.0002229999990959186,0.0112939999999071,1.7345190000014554
0.10200900000199908,0.7821159999984957,0.05870900000081747,0.7859089999983553,0.00019500000053085387,0.011071000000811182,1.740111999999499
0.10250000000087311,0.7842999999993481,0.05872499999895808,0.7921559999995225,0.00020900000163237564,0.01120699999955832,1.7492069999971136
0.07392699999763863,0.784137999999075,0.05868499999996857,0.8187849999994796,0.00023499999952036887,0.011160000001837034,1.747045000000071
0.07411499999943771,0.7819419999977981,0.05893900000228314,0.7917300000008254,0.0002029999996011611,0.011285000000498258,1.7183379999987665
0.09897500000079162,0.7826529999983904,0.0585559999999532,0.787054000000353,0.00020500000027823262,0.011318999997456558,1.7388740000023972
0.1015060000027006,0.7819430000017746,0.05969399999958114,0.7928580000007059,0.00017799999841372482,0.011278999998467043,1.747576999998273
0.23062500000014552,2.70920599999954,0.16600800000014715,2.4812219999985246,0.00037400000292109326,0.029824000001099193,5.617414999996981
0.23070900000311667,2.710266000001866,0.16811299999972107,2.4949949999972887,0.00037000000156695023,0.0302430000010645,5.634891999998217
0.23335999999835622,2.7065550000006624,0.1679230000008829,2.487225999997463,0.0003680000008898787,0.03022899999996298,5.625871000000188
0.23342499999853317,2.7071150000010675,0.17056599999705213,2.4880210000010266,0.00037399999928311445,0.02986600000076578,5.6295590000008815
0.2324159999989206,2.699853999998595,0.16818400000192923,2.48900599999979,0.00035199999911128543,0.029965999998239568,5.619965999998385
0.23347499999727006,2.7081189999989874,0.16800200000216137,2.4883699999991222,0.0003680000008898787,0.030089999996562256,5.628609999999753
0.23362399999678019,2.701784000000771,0.16819000000032247,2.4821019999981218,0.00036499999987427145,0.030183999999280786,5.616445999999996
0.23309900000094785,2.7164080000002286,0.16924399999697926,2.4906690000025264,0.000398000000132015,0.02999900000213529,5.640010999999504
0.2330629999996745,2.7183399999994435,0.17542099999991478,2.4883849999969243,0.0003600000018195715,0.030314999999973224,5.6461739999977
0.23326100000122096,2.7214199999980337,0.17034400000193273,2.5011859999976878,0.0003660000002128072,0.030726000000868225,5.657512999998289
0.23514499999873806,2.7093390000009094,0.1706949999970675,2.48171899999943,0.0004169999992882367,0.03010100000028615,5.627620999999635
0.2346060000018042,2.702293999998801,0.17028900000150315,2.479808000000048,0.00037400000292109326,0.029950000000098953,5.617510000000038
0.23413299999810988,2.7062970000006317,0.17007899999953224,2.500735999998142,0.0003570000008039642,0.029995000000781147,5.641849999999977
0.23480900000140537,2.703201000000263,0.16825299999982235,2.4939479999993637,0.0003799999976763502,0.030688000002555782,5.631472999997641
0.2359839999990072,2.829216999998607,0.1697100000019418,2.478127999998833,0.0003680000008898787,0.03001399999993737,5.743614999999409
0.23423399999956018,2.7022020000003977,0.17038899999897694,2.4832920000008016,0.0003770000002987217,0.029972000000270782,5.620654000002105
0.23542300000190153,2.6983299999992596,0.1688670000003185,2.490324000002147,0.00035199999911128543,0.030071000001044013,5.623563000001013
0.2016459999977087,2.705884999999398,0.16995999999926426,2.5249350000012782,0.0003749999996216502,0.03028699999777018,5.633280999998533
0.203044999998383,2.710662000001321,0.1686939999999595,2.542740999997477,0.00037400000292109326,0.03029700000115554,5.656005000000732
0.2034029999995255,2.723240999999689,0.17013700000097742,2.528823000000557,0.00045200000022305176,0.03015199999936158,5.656404000001203
0.20277599999826634,2.7199650000002293,0.1712119999974675,2.524131000001944,0.00037799999699927866,0.030709000002389075,5.649394000000029
0.20264999999926658,2.7104809999982535,0.17055400000026566,2.5138310000002093,0.0003659999965748284,0.03012000000308035,5.6281940000008035
0.202688000001217,2.7145520000012766,0.170298000000912,2.5459369999989576,0.000362000002496643,0.030433999996603234,5.664460999996663
0.20533700000305544,2.7157349999979488,0.1682780000010098,2.5233179999995627,0.00036899999759043567,0.029786999999487307,5.643011999996816
0.20139600000038627,2.72065400000065,0.17178399999829708,2.5484160000014526,0.0003660000002128072,0.030066000002989313,5.67287099999885
0.20369799999753013,2.7128890000021784,0.16938399999708054,2.5199549999997544,0.0003770000002987217,0.02988299999924493,5.6364099999991595
0.20163699999829987,2.7058390000020154,0.16935300000113784,2.5186289999983273,0.00038700000004610047,0.030254000001150416,5.626295000001846
0.20282700000097975,2.7063149999994494,0.16969500000050175,2.5248090000022785,0.00036700000055134296,0.0298560000010184,5.634057999999641
0.20185099999798695,2.7339299999985087,0.1698580000011134,2.5526890000001004,0.0004149999986111652,0.030258999999205116,5.689202999998088
0.20190200000070035,2.717820000001666,0.17171599999710452,2.5429370000019844,0.0003680000008898787,0.030080000000452856,5.665013999998337
1.924592000003031,62.2871899999991,1.407811999997648,57.16746500000227,0.001905000000988366,0.4696040000017092,123.25880400000096
1.8536559999993187,62.38657600000079,1.422471999998379,56.95860800000082,0.001968999997188803,0.4677740000006452,123.09177100000306
1.957948999999644,62.21875999999975,1.4305070000009437,57.444808000000194,0.001994000002014218,0.46769099999801256,123.52248399999735
1.858327999998437,62.51932300000044,1.4354400000011083,57.19276300000274,0.001968999997188803,0.4697390000001178,123.4782950000008
1.9815609999968729,62.371038000001136,1.4130609999992885,58.1605610000006,0.002051999999821419,0.47616699999707635,124.40521100000115
1.9349179999990156,62.88174699999945,1.4238689999983762,57.560113999999885,0.0020139999978709966,0.47110800000154995,124.27450400000089
1.9665549999990617,62.598409999998694,1.4200550000023213,57.313373000000865,0.0019869999996444676,0.46775999999954365,123.7689029999965
1.8573839999990014,62.448669000001246,1.4486749999996391,57.12138799999957,0.002037999998719897,0.46938800000134506,123.34826199999952
1.9653870000001916,62.40238599999793,1.415355000001,56.950394999999844,0.002094999999826541,0.46903800000291085,123.20541199999934
1.9079630000014731,62.16647700000249,1.429087000000436,57.04709600000206,0.001984999998967396,0.46747099999993225,123.02080600000045
1.8418090000013763,62.2730530000008,1.4229820000000473,57.23719599999822,0.0019910000009986106,0.46934799999871757,123.24713699999847
1.8561980000013136,61.864763999998104,1.4156509999993432,57.012683000000834,0.001980999997613253,0.469228000001749,122.6213459999999
1.9543980000016745,62.17780700000003,1.4213049999998475,57.118592000002536,0.001981000001251232,0.4675790000001143,123.14239199999793
1.8450049999992189,62.14818000000014,1.4282189999976254,57.013544000001275,0.001980999997613253,0.4731600000013714,122.910826000003
1.980053000002954,62.71124899999995,1.4409370000030322,57.407225000002654,0.0019439999996393453,0.47133299999768496,124.01347800000076
1.9563120000020717,62.39319400000022,1.4137379999992845,57.091513999999734,0.00196200000209501,0.4677769999980228,123.32522799999788
1.9467750000003434,62.17096099999981,1.4227570000002743,56.98577999999907,0.002072999999654712,0.4685329999992973,122.99761399999988
1.849036999999953,62.3186280000009,1.4187659999988682,56.831114000000525,0.0020589999985531904,0.46969199999875855,122.89002099999925
1.9662680000001274,62.19300600000133,1.414615000001504,56.93333700000221,0.0019869999996444676,0.4718219999995199,122.98179100000198
1.9558900000010908,62.12239800000316,1.444234000002325,56.98102499999732,0.001990000000660075,0.46766700000080164,122.97393300000113
1.9293859999997949,62.205116000001,1.430529999997816,56.922083000001294,0.001990000000660075,0.46947699999873294,122.95937199999753
1.9135600000008708,62.18034899999839,1.4152329999997164,56.85574800000177,0.0019780000002356246,0.46636900000157766,122.83395999999993
1.8760279999987688,62.27986900000178,1.4211470000009285,57.05199400000129,0.0019480000009934884,0.46836400000029244,123.10007600000245
1.8486750000010943,62.0051719999974,1.4279090000018186,56.71517599999788,0.0019419999989622738,0.46780000000217115,122.46739600000001
1.967717999999877,62.33289800000057,1.4306819999983418,57.10667699999976,0.0019659999998111743,0.46906699999817647,123.30976299999747
1.9168439999994007,62.538619999999355,1.4386489999997139,56.99138500000117,0.001958000000740867,0.4692349999968428,123.35744300000079
1.8472320000000764,62.44369699999879,1.4252630000009958,56.91454199999862,0.001980000000912696,0.46865599999728147,123.10210999999981
1.848398999998608,62.23023699999976,1.4236449999989418,56.94888499999797,0.0019700000011653174,0.4937270000009448,122.94769400000223
1.9835129999992205,62.42619299999933,1.4240460000000894,57.205181000001176,0.001997999999730382,0.46647399999710615,123.50814799999716
1.8468400000019756,62.56158300000243,1.4200779999991937,57.18179299999974,0.0019699999975273386,0.46947000000000116,123.482466999998
2.4531069999975443,95.6254970000009,1.961780000001454,108.63955700000224,0.002608999999210937,0.6750449999999546,209.35844999999972
2.482174999997369,95.0838130000011,1.983911999999691,108.95448899999974,0.002652999999554595,0.6580250000006345,209.16587400000208
2.3945500000008906,94.84524599999713,1.9769090000008873,107.88582099999985,0.002563999998528743,0.671490000000631,207.7773879999986
2.3944080000001122,94.64351100000204,1.9627499999987776,108.23018199999933,0.002666000000317581,0.6552669999982754,207.88960800000132
2.4782950000007986,94.86734799999977,1.9854169999998703,108.03592299999946,0.0025399999976798426,0.6532960000004095,208.02361900000324
2.4532260000014503,94.87271299999702,1.9719900000018242,108.06731699999727,0.0025879999993776437,0.6547050000008312,208.02335700000185
2.3121590000009746,94.74566299999788,1.9750950000016019,108.42014100000233,0.00261799999861978,0.6523489999999583,208.10883300000205
2.259742999998707,94.76669499999844,1.9990290000023379,108.3678660000005,0.0025850000020000152,0.6525999999976193,208.04931299999953
2.325946999997541,94.64697399999932,1.9664300000004005,108.16644200000155,0.0025540000024193432,0.6545089999999618,207.76366600000256
2.38763100000142,94.72921199999837,1.9618740000005346,108.70882699999856,0.002598999999463558,0.6574450000007346,208.4483849999997
2.2627339999999094,94.89751599999727,1.9988460000022314,107.93062600000121,0.0026780000007420313,0.6563679999999295,207.74957699999868
2.3406900000009045,94.76069899999857,1.9859400000023015,107.94143199999962,0.002590000000054715,0.6524090000020806,207.68459699999948
2.4327699999994365,94.67156799999793,1.965767000001506,108.49400799999785,0.0025940000014088582,0.6536009999981616,208.22111600000062
2.2650360000006913,95.44354999999996,1.983077000000776,108.52669499999683,0.002630000002682209,0.6539589999993041,208.8757489999989
2.3340080000016314,94.83399799999825,1.9654670000018086,107.9219800000028,0.0026070000021718442,0.6507209999981569,207.70961299999908
2.386997000001429,94.87338999999702,1.9726110000010522,108.12325699999928,0.0026429999998072162,0.6556849999979022,208.01538099999743
2.2619249999988824,94.60433899999771,1.9799970000021858,107.90716600000087,0.0026250000009895302,0.6519159999988915,207.40877499999988
2.343936000001122,94.99629999999888,2.012112000000343,108.14054399999804,0.0026410000027681235,0.6526430000012624,208.1489849999998
2.393377000000328,95.08937499999956,1.9661469999991823,108.33047600000282,0.002591000000393251,0.6558069999991858,208.43858199999886
2.2580110000017157,95.11680499999784,1.9900269999998272,107.91324499999973,0.0026330000000598375,0.6550459999998566,207.93658199999845
2.3604679999989457,94.99911900000006,1.9851249999992433,108.08160999999745,0.0025830000013229437,0.6601789999986067,208.0899120000031
2.412624999997206,95.39342600000236,1.969082999999955,108.25790600000255,0.002572999997937586,0.6580299999986892,208.6944599999988
2.274386000000959,94.95551499999783,1.994845000001078,108.73843999999735,0.0025789999999688007,0.6549129999984871,208.621482999999
2.3484620000017458,95.0512060000001,1.9916709999997693,108.53270000000339,0.0026990000005753245,0.6563219999989087,208.58386099999916
2.4155329999994137,95.71740299999874,1.9686610000026121,112.10132900000099,0.00262999999904423,0.6565200000004552,212.8628779999999
2.268204000003607,95.543955000001,1.9890310000009777,108.84725799999796,0.0025940000014088582,0.657296999997925,209.30915800000002
2.3512310000005527,95.51048100000116,1.9679770000002463,108.56311300000016,0.0026509999988775235,0.6547749999990629,209.05102499999703
2.4058939999995346,95.306483999997,1.9774930000021413,108.8981799999965,0.002666000000317581,0.6705680000013672,209.26208600000245
2.299852000000101,95.30411100000128,1.9859749999995984,108.68768199999977,0.0025929999974323437,0.6561920000021928,208.93726799999786
2.354624999999942,95.07632000000012,2.0070100000011735,108.81487400000333,0.0026030000008177012,0.6532000000006519,208.9094389999991
0.7495879999987665,17.257723999999143,0.647780999999668,13.379282000001695,0.0008829999969748314,0.11777600000277744,32.154333000002225
0.7668650000014168,17.100267999998323,0.616081000000122,13.256183000001329,0.000857999999425374,0.11824200000046403,31.858946000000287
0.7298090000003867,17.182247000000643,0.6145870000000286,13.320002999997087,0.000849000000016531,0.11824700000215671,31.966153999997914
0.7418889999971725,17.199948000001314,0.6138819999978296,13.26984000000084,0.0008519999973941594,0.11923500000193599,31.946055000000342
0.7416300000004412,17.136642000001302,0.6122479999976349,13.241653000000952,0.0008589999997639097,0.11832199999844306,31.851763999999093
0.7694319999973231,17.14621199999965,0.6109270000015385,13.250499999998283,0.0008789999992586672,0.11920300000201678,31.897562000001926
0.73335600000064,17.17100599999685,0.6161360000005516,13.26880600000004,0.000884000000951346,0.1736139999993611,31.964209000001574
0.6932209999977204,17.258121999999275,0.6277140000020154,13.288415999999415,0.0009360000003653113,0.12041500000123051,31.989238999998634
0.741399000002275,17.154238000002806,0.6113269999987097,13.272632000000158,0.000901999999769032,0.1186569999990752,31.89956600000005
0.7723630000000412,17.206270999999106,0.6169989999980316,13.379683999999543,0.0008830000006128103,0.11978099999760161,32.0963989999982
0.7400920000000042,17.20451300000059,0.6139599999987695,13.275494000001345,0.0008469999993394595,0.1187580000005255,31.954083000000537
0.7710550000010699,17.183028000003105,0.6183619999974326,13.306430000000546,0.0008559999987483025,0.11972199999945587,31.99986700000227
0.7367369999992661,17.12999800000034,0.6162629999998899,13.402741999998398,0.0008640000014565885,0.11889500000324915,32.005936000001384
0.695836999999301,17.30148900000131,0.6282680000003893,13.305882000000565,0.0008830000006128103,0.12049100000149338,32.05326299999797
0.7434689999972761,17.22876499999984,0.620558999999048,13.229413000000932,0.000893000000360189,0.11851699999897392,31.9420280000013
0.7768800000012561,17.182959999998275,0.6201269999983197,13.178550000000541,0.0008699999998498242,0.11922899999990477,31.879047000002174
0.7441609999987122,17.194945999999618,0.6130310000007739,13.227138000002014,0.0008749999979045242,0.11848500000269269,31.899035999998887
0.7580110000017157,17.182966999997006,0.6153290000002016,13.166959000001953,0.0008830000006128103,0.11731299999883049,31.84187799999927
0.7645640000009735,17.17200700000103,0.6140949999971781,13.202563000002556,0.0009000000027299393,0.11988799999744515,31.87442799999917
0.7585699999981443,17.255292999998346,0.6128980000030424,13.258732000002055,0.0008869999983289745,0.1209000000017113,32.007690000002185
0.7581559999998717,17.104967999999644,0.6128199999984645,13.17411699999866,0.0008459999990009237,0.11865300000135903,31.76997499999925
0.7627780000002531,17.14989499999865,0.6128680000001623,13.242788999999902,0.0008720000005268957,0.11791799999991781,31.887532000000647
0.7606720000003406,17.19236699999965,0.6134009999987029,13.225257000001875,0.0008600000001024455,0.11796800000229268,31.910957000000053
0.7637450000001991,17.15372899999784,0.6198140000014973,13.272227999997995,0.0009180000015476253,0.12027800000214484,31.931126999999833
0.7704699999994773,17.24322299999767,0.6252490000006219,13.310593999998673,0.000862000000779517,0.11795699999856879,32.06877000000168
0.7705090000017663,17.1745719999999,0.6192120000014256,13.219472000000678,0.0008729999972274527,0.11937400000169873,31.904427000001306
0.7281259999981557,17.177168999998685,0.6154830000014044,13.32487399999809,0.0008809999999357387,0.1191480000015872,31.966113999998925
0.6931679999979679,17.254594000001816,0.6148239999965881,13.298503000001801,0.0008659999984956812,0.11953899999934947,31.981905000000552
0.7425419999999576,17.18307300000015,0.6182969999972556,13.304614000000583,0.000866999998834217,0.11926300000050105,31.96915000000081
0.7830340000000433,17.217454999998154,0.6140310000009777,13.244179999997868,0.000862000000779517,0.12010799999916344,31.980085999999574
0.4812369999999646,6.996462999999494,0.43529100000159815,7.130731000001106,0.0006250000005820766,0.06914499999766122,15.114054000001488
0.4695300000021234,7.0260809999999765,0.43850599999859696,7.100213000001531,0.0006360000006679911,0.0686310000019148,15.103922999998758
0.5039780000006431,7.030488999997033,0.4328860000023269,7.031867000001512,0.0006020000000717118,0.0681990000011865,15.068350000001374
0.47186900000087917,6.995605000000069,0.44133100000181,7.036258000000089,0.0006309999989753123,0.06838100000095437,15.01439400000163
0.46469900000010966,7.017088000000513,0.43264600000111386,7.049646999999823,0.0006159999975352548,0.06797000000005937,15.032988999999361
0.4996839999985241,6.992598000000726,0.43091199999980745,7.091685999999754,0.0006059999977878761,0.06887500000084401,15.084676000002219
0.4714349999994738,7.017163999997138,0.4302029999998922,7.021424999998999,0.0006090000024414621,0.06863299999895389,15.009805999998207
0.5014770000016142,7.0384459999986575,0.43909400000120513,7.067587999998068,0.0006089999988034833,0.06881600000269827,15.116355999998632
0.47486099999878206,7.032014000000345,0.44325000000026193,7.13704300000245,0.0006119999998190906,0.06818799999746261,15.1563129999995
0.4642329999987851,7.019875999998476,0.4360610000003362,7.035096999999951,0.0006259999972826336,0.11427800000092248,15.070501999998669
0.47564199999760604,7.005771000000095,0.4337699999996403,7.040404999999737,0.0006209999992279336,0.06893399999898975,15.025518000002194
0.4745610000027227,7.0097679999998945,0.4345629999988887,7.000073999999586,0.0006059999977878761,0.0681509999994887,14.988052999997308
0.46818699999857927,7.035255999999208,0.43921400000181166,7.098594999999477,0.0006159999975352548,0.06918800000130432,15.111382999999478
0.5057760000017879,7.0342319999981555,0.43416399999841815,7.05058000000281,0.0006060000014258549,0.06831500000043889,15.093996999999945
0.47332599999936065,7.0131059999985155,0.43497500000012224,7.115525999997772,0.0006140000004961621,0.06876000000193017,15.106633999999758
0.5068900000005669,7.023089000002074,0.4400370000003022,7.061142000002292,0.0006160000011732336,0.0691450000012992,15.101270999999542
0.47171200000229874,7.031340000001364,0.4401959999995597,7.052290999999968,0.0006189999985508621,0.0689749999983178,15.065477999996801
0.46735400000034133,7.012120999999752,0.43742500000007567,7.086849999999686,0.000623999996605562,0.07040800000322633,15.075144999998884
0.47441600000092876,7.017453000000387,0.4359379999987141,7.029604999999719,0.0006250000005820766,0.06831199999942328,15.026676999998017
0.4677490000030957,7.055070999998861,0.4372320000002219,7.02754200000345,0.0006170000015117694,0.06825400000161608,15.056785999997373
0.5030619999997725,7.030327000000398,0.4374549999993178,7.113366999998107,0.0006460000004153699,0.06849599999986822,15.153676000001724
0.47011599999677856,7.003635000000941,0.4370329999983369,7.036180000002787,0.0006390000016835984,0.06816400000025169,15.016090000000986
0.5047039999990375,7.021027000002505,0.4387800000004063,7.109721000000718,0.0006140000004961621,0.0691339999975753,15.144303000000946
0.4736330000014277,7.024633999997604,0.4319710000017949,7.058329999999842,0.0006050000010873191,0.06820800000059535,15.057706999999937
0.46833799999876646,7.001023000000714,0.44369300000107614,7.1141999999999825,0.0006079999984649476,0.06864800000039395,15.096863999999186
0.4995099999978265,6.996649000000616,0.43557199999850127,7.054161000000022,0.0006529999991471414,0.06858400000055553,15.055459999999584
0.467452000000776,6.997927000000345,0.4413039999999455,7.0425560000003316,0.0006079999984649476,0.0685490000032587,15.01872000000003
0.5025960000020859,7.019361000002391,0.45012900000074296,7.013827000002493,0.0006089999988034833,0.06871899999896414,15.055565000002389
0.4731160000010277,7.045154999999795,0.43584200000259443,7.0333709999977145,0.0005999999993946403,0.06869000000006054,15.057097000000795
0.46653499999956694,7.016198000001168,0.4361129999997502,7.084498000000167,0.0006319999993138481,0.06879599999956554,15.073103999999148
0.11136600000099861,1.3930289999989327,0.10539699999935692,1.3045410000013362,0.0002719999974942766,0.01721400000315043,2.932264999999461
0.14296599999943282,1.3944049999990966,0.10412500000165892,1.270554999999149,0.00026699999943957664,0.017273999997996725,2.9298060000000987
0.13885999999911292,1.3902820000002976,0.10403500000029453,1.2669529999984661,0.0002839999979187269,0.0177590000021155,2.9183439999978873
0.1371870000002673,1.408080000001064,0.10372800000186544,1.2715119999993476,0.00028000000020256266,0.017317999998340383,2.93824400000085
0.1355470000016794,1.390600999999151,0.10318499999993946,1.2986609999970824,0.00027400000180932693,0.017261999997572275,2.94566400000258
0.14132900000186055,1.4268499999998312,0.10376299999916228,1.2656429999988177,0.0002730000014707912,0.017419999996491242,2.955409000001964
0.13842299999669194,1.4015490000019781,0.10816399999748683,1.286275000002206,0.00029600000198115595,0.01758999999947264,2.9524319999982254
0.13765500000226893,1.417312999998103,0.10686599999826285,1.2693070000023,0.00027099999715574086,0.01741300000139745,2.9489580000008573
0.1660940000001574,1.395764999997482,0.10265799999979208,1.2726179999990563,0.0002810000005410984,0.01728999999977532,2.954842999999528
0.13989600000059,1.3958830000010494,0.1056429999989632,1.264350999997987,0.0002769999991869554,0.01767699999982142,2.9238990000012564
0.13888399999996182,1.3971229999988282,0.10387700000137556,1.2773439999982656,0.00027599999884841964,0.01746600000114995,2.9351150000002235
0.13775000000168802,1.3953849999998056,0.1048590000027616,1.309622999997373,0.0002840000015567057,0.017232999998668674,2.965276000002632
0.14193800000066403,1.3982599999981176,0.11031500000171945,1.2688419999976759,0.0002879999992728699,0.017683000001852633,2.937495999998646
0.13977800000066054,1.3920770000004268,0.10327300000062678,1.2677270000021963,0.0002859999985957984,0.01741799999945215,2.920693999996729
0.1396199999981036,1.41182900000058,0.10436900000058813,1.2850109999999404,0.0002899999999499414,0.017527999996673316,2.9587900000005902
0.13687300000310643,1.4108069999965664,0.11396200000308454,1.2993550000028335,0.00027600000248639844,0.01715699999840581,2.9785609999998996
0.14030199999979232,1.40074900000036,0.10646300000007614,1.276546999997663,0.0002750000021478627,0.017303000000538304,2.9417759999996633
0.13777199999822187,1.394999000000098,0.1060990000005404,1.2660829999986163,0.0002930000009655487,0.017697999999654712,2.9231130000007397
0.1363790000032168,1.3958480000001146,0.10914000000047963,1.3169579999994312,0.0002989999993587844,0.018727999999100575,2.977525999998761
0.16756299999906332,1.4123419999996258,0.10930699999880744,1.2769910000024538,0.00027600000248639844,0.017399000000295928,2.9840450000010605
0.14029200000004494,1.3964879999984987,0.1127039999992121,1.2891180000005988,0.00027599999884841964,0.01728500000172062,2.956311000001733
0.13813700000173412,1.3905510000004142,0.10612100000071223,1.264154000000417,0.00029299999732756987,0.017401000000973,2.916832999999315
0.13589700000011362,1.3950260000019625,0.10543700000198442,1.3123459999987972,0.00029400000130408444,0.01793100000213599,2.9671399999970163
0.1420689999977185,1.3975119999995513,0.1036759999988135,1.26968300000226,0.00027299999783281237,0.01735700000062934,2.9307349999980943
0.14940299999943818,1.4043480000000272,0.10301299999991897,1.2621360000011919,0.00027400000180932693,0.01731599999766331,2.9366440000012517
0.137191999998322,1.3928220000016154,0.10477800000080606,1.267997999999352,0.00027799999952549115,0.017206000000442145,2.9204099999988102
0.135072000000946,1.4195719999988796,0.10399099999995087,1.2970669999995152,0.0002679999997781124,0.017426999998860992,2.9735380000020086
0.13961700000072597,1.3928980000018782,0.10413699999844539,1.2723670000013954,0.00030899999910616316,0.017558999999891967,2.927029999998922
0.1385709999995015,1.4036099999975704,0.10650800000075833,1.283930000001419,0.00027400000180932693,0.017528000000311295,2.9505600000011327
0.13627999999880558,1.3910949999990407,0.10629700000208686,1.272969000001467,0.0002730000014707912,0.017547000003105495,2.9245980000014242
0.8698890000014217,20.014430000002903,0.7378449999996519,18.676860999999917,0.0009600000012142118,0.15804399999979069,40.45822699999917
0.8707039999972039,19.90600600000107,0.741569999998319,18.61039299999902,0.0009820000013860408,0.156872999999905,40.28696800000034
0.914215000000695,19.937305999999808,0.743532000000414,18.548968999999488,0.0009939999981725123,0.15915899999890826,40.3046460000005
0.8846730000004754,19.866132000002835,0.74398199999996,18.56344800000079,0.0009669999999459833,0.17061399999874993,40.23026899999968
0.886264000000665,19.934721000001446,0.7447820000015781,18.6200170000011,0.0010230000007140916,0.15836399999898276,40.345611000000645
0.8894780000009632,20.085179000001517,0.7623379999968165,18.953832000002876,0.0010020000008807983,0.1576210000021092,40.84989499999938
0.8412620000017341,19.984363999999914,0.756837999997515,18.81557900000189,0.0010059999985969625,0.22058100000140257,40.620074999998906
0.8502669999979844,19.918192000001,0.7481259999985923,18.468501999999717,0.0009820000013860408,0.1589769999991404,40.14549099999931
0.875888999999006,19.86470399999962,0.7466150000000198,18.523528999998234,0.0010480000019015279,0.1606580000006943,40.17288699999699
0.8771420000011858,20.036290000000008,0.744964000001346,18.564808999999514,0.0009840000020631123,0.16008599999986473,40.384712999999465
0.9176829999996698,19.95068799999717,0.7481200000001991,18.57409800000096,0.0009919999974954408,0.15941000000020722,40.351441999999224
0.8855009999970207,19.954106000001048,0.744195999999647,18.49443500000052,0.0009649999992689118,0.1577450000004319,40.23742499999935
0.891314999997121,19.894340000002558,0.7521790000027977,18.541285000002972,0.0009890000001178123,0.15815700000166544,40.23872299999857
0.8878839999997581,19.92099799999778,0.7496330000030866,18.579437000000325,0.0009910000007948838,0.15891999999803375,40.298306999997294
0.8367629999993369,19.95873799999754,0.7480090000026394,18.516594000000623,0.0010179999990214128,0.21681200000239187,40.27838200000042
0.8478439999998955,20.016286000001855,0.7536589999981516,18.556596999998874,0.0010010000005422626,0.15868400000181282,40.33452000000034
0.8863149999997404,19.97392299999774,0.7432589999989432,18.638107999999193,0.0010490000022400636,0.16014999999970314,40.40328199999931
0.8731649999972433,20.02603900000031,0.7455960000006598,18.563609999997425,0.0010199999996984843,0.1593670000002021,40.3692630000005
0.9056309999978112,19.942470000001776,0.7404729999980191,18.66471399999864,0.0009930000014719553,0.15863399999943795,40.41336700000102
0.8872860000010405,19.892641999998887,0.7500040000013541,18.610122000001866,0.0010289999991073273,0.15816700000141282,40.299700999999914
0.8899019999989832,19.926870999999664,0.7444680000007793,18.54915699999765,0.0009930000014719553,0.15891499999997905,40.27076699999816
0.8872489999994286,19.958222999997815,0.7460290000017267,18.46328899999935,0.000968999996985076,0.15850500000306056,40.21471400000155
0.8377360000013141,19.96370399999796,0.7408770000001823,18.489151999998285,0.0009979999995266553,0.2170269999987795,40.249935999996524
0.8467679999994289,19.95980200000122,0.7444670000004407,18.530747999997402,0.00102100000003702,0.1580470000008063,40.24130199999854
0.8850530000017898,20.022640999999567,0.7558539999990899,18.574064000000362,0.001065999997081235,0.1575909999992291,40.396709000000556
0.8707379999978002,19.909339000001637,0.7614810000013676,18.729597000001377,0.00101600000198232,0.1599979999991774,40.43261600000187
0.9130169999989448,19.937168000000383,0.7414839999983087,18.537202999999863,0.001056000000971835,0.15950900000098045,40.28988400000162
0.8932239999994636,19.97181300000011,0.7450849999986531,18.477349000000686,0.0010149999980058055,0.15700600000127451,40.24593900000036
0.8827109999983804,19.90667200000098,0.7419840000002296,18.56670899999881,0.0010059999985969625,0.15807800000038696,40.25760600000285
0.8875129999978526,19.909170999999333,0.744090000000142,18.513288999998622,0.0009979999995266553,0.15777900000102818,40.21331099999952
1.6562670000021171,45.670994000000064,1.2530210000004445,41.51072600000043,0.0015410000014526304,0.33976399999664864,90.43280500000037
1.6171679999970365,45.62895700000081,1.2687029999979131,41.69622200000231,0.0016740000028221402,0.33282299999700626,90.54620699999941
1.6446460000006482,45.78384399999777,1.2630349999999453,41.691210000000865,0.00153399999908288,0.33161399999880814,90.71653199999855
1.6303599999992002,45.670695000000705,1.2499939999979688,41.5897389999991,0.0015779999994265381,0.3330439999990631,90.47612500000105
1.660979000000225,45.69722600000023,1.2664159999985714,41.67619800000102,0.001582999997481238,0.3331620000026305,90.63621099999727
1.6973330000000715,45.76326899999913,1.2601729999987583,41.60902399999759,0.0015440000024682377,0.33610699999917415,90.66809800000192
